1 0.00491624 0.00286279 1.79769e+308 1.79769e+308 inf inf
2 0.000388931 0.000377868 1.79769e+308 1.79769e+308 inf inf
3 0.000251343 0.000288408 0.000377868 1.79769e+308 12.198 inf
4 0.000174744 0.000233022 0.000288408 1.79769e+308 10.6567 inf
5 0.000130883 0.000173312 0.000233022 1.79769e+308 9.57897 inf
6 0.000102572 0.000144852 0.000173312 1.79769e+308 8.26103 inf
7 0.00716922 0.000411191 0.000144852 1.79769e+308 7.55236 inf
8 0.000395192 0.000274581 0.000144852 1.79769e+308 7.55236 inf
9 0.000320005 0.000236822 0.000144852 1.79769e+308 7.55236 inf
10 0.000249253 0.000203921 0.000144852 1.79769e+308 7.55236 inf
11 0.000184116 0.000221305 0.000144852 1.79769e+308 7.55236 inf
12 0.000137599 0.000149112 0.000144852 1.79769e+308 7.55236 inf
13 0.000114494 0.000124707 0.000144852 1.79769e+308 7.55236 inf
14 0.00371104 0.000228776 0.000124707 1.79769e+308 7.00754 inf
15 0.000169161 0.000186404 0.000124707 1.79769e+308 7.00754 inf
16 0.00015547 0.0001651 0.000124707 1.79769e+308 7.00754 inf
17 0.000139133 0.00013517 0.000124707 1.79769e+308 7.00754 inf
18 0.000117469 0.000867698 0.000124707 1.79769e+308 7.00754 inf
19 9.37258e-05 0.000117135 0.000124707 1.79769e+308 7.00754 inf
20 8.30984e-05 0.000189503 0.000117135 1.79769e+308 6.79147 inf
21 6.78203e-05 0.000115437 0.000117135 1.79769e+308 6.79147 inf
22 0.00035117 0.000129509 0.000115437 1.79769e+308 6.74205 inf
23 9.65276e-05 0.000109226 0.000115437 1.79769e+308 6.74205 inf
24 8.06422e-05 9.72995e-05 0.000115437 1.79769e+308 6.74205 inf
25 7.06139e-05 9.15572e-05 9.72995e-05 1.79769e+308 6.18978 inf
26 6.137e-05 7.36338e-05 9.15572e-05 1.79769e+308 6.00436 inf
27 0.000252867 9.75783e-05 7.36338e-05 1.79769e+308 5.38467 inf
28 5.62408e-05 8.53047e-05 7.36338e-05 1.79769e+308 5.38467 inf
29 5.3544e-05 8.02761e-05 7.36338e-05 1.79769e+308 5.38467 inf
30 5.08073e-05 7.48663e-05 7.36338e-05 1.79769e+308 5.38467 inf
31 4.75085e-05 6.68873e-05 7.36338e-05 1.79769e+308 5.38467 inf
32 0.000131914 7.38817e-05 6.68873e-05 1.79769e+308 5.13206 inf
33 4.29402e-05 7.29538e-05 6.68873e-05 1.79769e+308 5.13206 inf
34 4.30436e-05 6.44914e-05 6.68873e-05 1.79769e+308 5.13206 inf
35 4.25582e-05 5.81887e-05 6.44914e-05 1.79769e+308 5.03931 inf
36 3.82789e-05 0.000145787 5.81887e-05 1.79769e+308 4.78674 inf
37 3.98147e-05 5.66494e-05 5.81887e-05 1.79769e+308 4.78674 inf
38 3.58567e-05 0.0001992 5.66494e-05 1.79769e+308 4.723 inf
39 0.000108304 6.34731e-05 5.66494e-05 1.79769e+308 4.723 inf
40 3.24642e-05 5.59325e-05 5.66494e-05 1.79769e+308 4.723 inf
41 3.38064e-05 5.27465e-05 5.59325e-05 1.79769e+308 4.69302 inf
42 9.07771e-05 5.43702e-05 5.27465e-05 1.79769e+308 4.5574 inf
43 2.99664e-05 5.0158e-05 5.27465e-05 1.79769e+308 4.5574 inf
44 3.25906e-05 6.80098e-05 5.0158e-05 1.79769e+308 4.44417 inf
45 3.01267e-05 4.75887e-05 5.0158e-05 1.79769e+308 4.44417 inf
46 3.04347e-05 5.55667e-05 4.75887e-05 1.79769e+308 4.32885 inf
47 7.53861e-05 4.91442e-05 4.75887e-05 1.79769e+308 4.32885 inf
48 2.81727e-05 4.68364e-05 4.75887e-05 1.79769e+308 4.32885 inf
49 2.98854e-05 4.63546e-05 4.68364e-05 1.79769e+308 4.29449 inf
50 2.75591e-05 4.45011e-05 4.68364e-05 1.79769e+308 4.29449 inf
51 4.6052e-05 4.31357e-05 4.45011e-05 1.79769e+308 4.18606 inf
52 2.80821e-05 4.28571e-05 4.31357e-05 1.79769e+308 4.12134 inf
53 2.62731e-05 4.30833e-05 4.28571e-05 1.79769e+308 4.10801 inf
