1 15.505 0.0473569 1.79769e+308 1.79769e+308 inf inf
2 0.315514 0.0835125 1.79769e+308 1.79769e+308 inf inf
3 0.548146 0.0310168 0.0835125 0.00109035 181.341 20.7206
4 0.201698 0.0319336 0.0310168 0.000870681 110.514 18.5161
5 0.341835 0.574679 0.0310168 0.000870681 110.514 18.5161
6 0.067319 0.0365998 0.0310168 0.000870681 110.514 18.5161
7 0.1482 0.0387878 0.0310168 0.000870681 110.514 18.5161
8 0.128138 1.69239 0.0310168 0.000870681 110.514 18.5161
9 0.16817 0.01401 0.0310168 0.000870681 110.514 18.5161
10 0.163142 0.017111 0.01401 0.000446729 74.2744 13.263
11 0.0651235 0.0166733 0.01401 0.000446729 74.2744 13.263
12 0.0671982 0.0204933 0.01401 0.000446729 74.2744 13.263
13 0.118535 0.0149827 0.01401 0.000446729 74.2744 13.263
14 0.0477344 0.120958 0.01401 0.000446729 74.2744 13.263
15 0.103427 0.00792617 0.01401 0.000446729 74.2744 13.263
16 0.0647152 0.0275028 0.00792617 0.000348338 55.8666 11.7117
17 0.435282 0.0111474 0.00792617 0.000348338 55.8666 11.7117
18 0.0344231 0.00689244 0.00792617 0.000348338 55.8666 11.7117
19 0.0327118 0.0140896 0.00689244 0.000339732 52.0963 11.5661
20 0.0947854 0.134695 0.00689244 0.000339732 52.0963 11.5661
21 0.0282464 0.0137301 0.00689244 0.000339732 52.0963 11.5661
22 0.0684342 0.092972 0.00689244 0.000339732 52.0963 11.5661
23 0.0361439 0.0105634 0.00689244 0.000339732 52.0963 11.5661
24 0.195811 0.0136919 0.00689244 0.000339732 52.0963 11.5661
25 0.0359977 0.0291593 0.00689244 0.000339732 52.0963 11.5661
26 0.0513783 0.0685546 0.00689244 0.000339732 52.0963 11.5661
27 0.0318939 0.0210284 0.00689244 0.000339732 52.0963 11.5661
28 0.048312 0.0203342 0.00689244 0.000339732 52.0963 11.5661
29 0.0465765 0.00569429 0.00689244 0.000339732 52.0963 11.5661
30 0.0709107 0.00809856 0.00569429 0.00030524 47.3522 10.9633
31 0.0308852 0.0136633 0.00569429 0.00030524 47.3522 10.9633
32 0.041411 0.0149889 0.00569429 0.00030524 47.3522 10.9633
33 0.0492852 0.0532298 0.00569429 0.00030524 47.3522 10.9633
34 0.0520123 0.00389054 0.00569429 0.00030524 47.3522 10.9633
35 0.0309566 0.0152744 0.00389054 0.000301405 39.1404 10.8942
36 0.034466 0.00704974 0.00389054 0.000301405 39.1404 10.8942
37 0.0447173 0.00539786 0.00389054 0.000301405 39.1404 10.8942
38 0.0325895 0.205053 0.00389054 0.000301405 39.1404 10.8942
39 0.0732233 0.0695537 0.00389054 0.000301405 39.1404 10.8942
40 0.0199308 0.00606556 0.00389054 0.000301405 39.1404 10.8942
41 0.0343694 0.0781449 0.00389054 0.000301405 39.1404 10.8942
42 0.0425641 0.111116 0.00389054 0.000301405 39.1404 10.8942
43 0.104691 0.0047552 0.00389054 0.000301405 39.1404 10.8942
44 0.0210435 0.0131882 0.00389054 0.000301405 39.1404 10.8942
45 0.0343188 0.00588465 0.00389054 0.000301405 39.1404 10.8942
46 0.0467169 0.00675924 0.00389054 0.000301405 39.1404 10.8942
47 0.0332869 0.0338176 0.00389054 0.000301405 39.1404 10.8942
48 0.0269103 0.0173845 0.00389054 0.000301405 39.1404 10.8942
49 0.0364184 0.00799467 0.00389054 0.000301405 39.1404 10.8942
50 0.0483989 0.0135222 0.00389054 0.000301405 39.1404 10.8942
51 0.0403932 0.0067936 0.00389054 0.000301405 39.1404 10.8942
52 0.0685801 0.00592042 0.00389054 0.000301405 39.1404 10.8942
53 0.0185099 0.0375569 0.00389054 0.000301405 39.1404 10.8942
54 0.0286778 0.00750327 0.00389054 0.000301405 39.1404 10.8942
55 0.0396678 0.00725619 0.00389054 0.000301405 39.1404 10.8942
56 0.0294606 0.00551303 0.00389054 0.000301405 39.1404 10.8942
57 0.0623982 0.00456042 0.00389054 0.000301405 39.1404 10.8942
58 0.0224363 0.049359 0.00389054 0.000301405 39.1404 10.8942
59 0.0229506 0.149739 0.00389054 0.000301405 39.1404 10.8942
60 0.0471485 0.00949469 0.00389054 0.000301405 39.1404 10.8942
61 0.0442871 0.0315555 0.00389054 0.000301405 39.1404 10.8942
62 0.018692 0.0107738 0.00389054 0.000301405 39.1404 10.8942
63 0.0902762 0.0044751 0.00389054 0.000301405 39.1404 10.8942
64 0.0177881 0.0165365 0.00389054 0.000301405 39.1404 10.8942
65 0.0332652 0.177758 0.00389054 0.000301405 39.1404 10.8942
66 0.0226204 0.0044463 0.00389054 0.000301405 39.1404 10.8942
67 0.04567 0.00714708 0.00389054 0.000301405 39.1404 10.8942
68 0.0244116 0.00661912 0.00389054 0.000301405 39.1404 10.8942
69 0.0307888 0.00383362 0.00389054 0.000301405 39.1404 10.8942
70 0.0484604 0.0278133 0.00383362 0.000279817 38.853 10.4968
71 0.0184863 0.00877123 0.00383362 0.000279817 38.853 10.4968
72 0.0332409 0.0283979 0.00383362 0.000279817 38.853 10.4968
73 0.0382484 0.00819756 0.00383362 0.000279817 38.853 10.4968
74 0.0218398 0.00395291 0.00383362 0.000279817 38.853 10.4968
75 0.0459838 0.00619351 0.00383362 0.000279817 38.853 10.4968
76 0.0170311 0.0113627 0.00383362 0.000279817 38.853 10.4968
77 0.0356392 0.0168539 0.00383362 0.000279817 38.853 10.4968
78 0.0237301 0.0232079 0.00383362 0.000279817 38.853 10.4968
79 0.0717795 0.00641239 0.00383362 0.000279817 38.853 10.4968
80 0.0140152 0.247569 0.00383362 0.000279817 38.853 10.4968
81 0.0302608 0.00733755 0.00383362 0.000279817 38.853 10.4968
82 0.0764681 0.00380738 0.00383362 0.000279817 38.853 10.4968
83 0.0132852 0.00900743 0.00380738 0.00027501 38.7198 10.4063
84 0.0308069 0.0112063 0.00380738 0.00027501 38.7198 10.4063
85 0.0326534 0.0062938 0.00380738 0.00027501 38.7198 10.4063
86 0.0638462 0.00573087 0.00380738 0.00027501 38.7198 10.4063
87 0.012446 0.0037678 0.00380738 0.00027501 38.7198 10.4063
88 0.0302991 0.0302893 0.0037678 0.000277362 38.5181 10.4507
89 0.077413 0.00605857 0.0037678 0.000277362 38.5181 10.4507
