1 0.00465401 0.000606839 1.79769e+308 1.79769e+308 inf inf
2 0.000400463 0.000441165 1.79769e+308 1.79769e+308 inf inf
3 0.000249042 0.000304505 0.000441165 1.79769e+308 13.1802 inf
4 0.000174633 0.000239418 0.000304505 1.79769e+308 10.9501 inf
5 0.00012561 0.000175153 0.000239418 1.79769e+308 9.70954 inf
6 9.76767e-05 0.000133982 0.000175153 1.79769e+308 8.30479 inf
7 0.00517887 0.000337896 0.000133982 1.79769e+308 7.26345 inf
8 0.000233648 0.000273904 0.000133982 1.79769e+308 7.26345 inf
9 0.000192636 0.000188153 0.000133982 1.79769e+308 7.26345 inf
10 0.000148331 0.000164764 0.000133982 1.79769e+308 7.26345 inf
11 0.000117095 0.000338067 0.000133982 1.79769e+308 7.26345 inf
12 8.84759e-05 0.000129135 0.000133982 1.79769e+308 7.26345 inf
13 0.00197733 0.000313422 0.000129135 1.79769e+308 7.13088 inf
14 0.000141754 0.000164971 0.000129135 1.79769e+308 7.13088 inf
15 0.000104575 0.000138188 0.000129135 1.79769e+308 7.13088 inf
16 8.90628e-05 0.000112159 0.000129135 1.79769e+308 7.13088 inf
17 7.42602e-05 0.000101913 0.000112159 1.79769e+308 6.64566 inf
18 6.32313e-05 0.000101683 0.000101913 1.79769e+308 6.33483 inf
19 5.38427e-05 8.56975e-05 0.000101683 1.79769e+308 6.32767 inf
20 0.000457642 0.000120969 8.56975e-05 1.79769e+308 5.80904 inf
21 5.244e-05 9.1756e-05 8.56975e-05 1.79769e+308 5.80904 inf
22 5.03245e-05 8.32961e-05 8.56975e-05 1.79769e+308 5.80904 inf
23 4.69693e-05 7.80017e-05 8.32961e-05 1.79769e+308 5.72707 inf
24 4.3248e-05 7.06087e-05 7.80017e-05 1.79769e+308 5.54207 inf
25 0.000338427 0.000121281 7.06087e-05 1.79769e+308 5.2729 inf
26 5.65098e-05 8.67236e-05 7.06087e-05 1.79769e+308 5.2729 inf
27 5.05755e-05 0.000466549 7.06087e-05 1.79769e+308 5.2729 inf
28 4.42363e-05 7.11669e-05 7.06087e-05 1.79769e+308 5.2729 inf
29 0.000267568 0.000163125 7.06087e-05 1.79769e+308 5.2729 inf
30 5.21663e-05 7.60332e-05 7.06087e-05 1.79769e+308 5.2729 inf
31 4.84558e-05 6.96595e-05 7.06087e-05 1.79769e+308 5.2729 inf
32 4.37425e-05 0.000194078 6.96595e-05 1.79769e+308 5.23734 inf
33 3.94973e-05 6.27813e-05 6.96595e-05 1.79769e+308 5.23734 inf
34 0.000199294 7.84195e-05 6.27813e-05 1.79769e+308 4.97205 inf
35 4.24917e-05 6.98514e-05 6.27813e-05 1.79769e+308 4.97205 inf
36 3.93298e-05 5.95376e-05 6.27813e-05 1.79769e+308 4.97205 inf
37 3.5413e-05 5.81106e-05 5.95376e-05 1.79769e+308 4.8419 inf
38 4.00423e-05 0.000201519 5.81106e-05 1.79769e+308 4.78352 inf
39 3.18031e-05 6.27198e-05 5.81106e-05 1.79769e+308 4.78352 inf
40 0.000126845 5.99309e-05 5.81106e-05 1.79769e+308 4.78352 inf
41 2.84287e-05 5.75381e-05 5.81106e-05 1.79769e+308 4.78352 inf
42 3.06206e-05 5.24873e-05 5.75381e-05 1.79769e+308 4.7599 inf
43 2.80644e-05 5.25688e-05 5.24873e-05 1.79769e+308 4.54619 inf
44 2.80206e-05 4.97146e-05 5.24873e-05 1.79769e+308 4.54619 inf
45 2.60039e-05 4.41976e-05 4.97146e-05 1.79769e+308 4.42448 inf
46 8.24165e-05 5.78589e-05 4.41976e-05 1.79769e+308 4.17176 inf
47 2.70746e-05 4.8958e-05 4.41976e-05 1.79769e+308 4.17176 inf
48 2.58283e-05 7.85218e-05 4.41976e-05 1.79769e+308 4.17176 inf
49 2.54606e-05 4.80254e-05 4.41976e-05 1.79769e+308 4.17176 inf
50 7.30028e-05 4.68116e-05 4.41976e-05 1.79769e+308 4.17176 inf
51 2.27109e-05 4.29614e-05 4.41976e-05 1.79769e+308 4.17176 inf
52 2.38781e-05 4.4875e-05 4.29614e-05 1.79769e+308 4.11301 inf
53 2.26356e-05 4.45696e-05 4.29614e-05 1.79769e+308 4.11301 inf
54 5.03749e-05 4.0364e-05 4.29614e-05 1.79769e+308 4.11301 inf
55 2.06854e-05 4.38831e-05 4.0364e-05 1.79769e+308 3.98673 inf
56 2.1626e-05 4.32667e-05 4.0364e-05 1.79769e+308 3.98673 inf
57 2.20394e-05 4.17822e-05 4.0364e-05 1.79769e+308 3.98673 inf
58 2.10907e-05 7.56001e-05 4.0364e-05 1.79769e+308 3.98673 inf
59 9.1458e-05 4.4516e-05 4.0364e-05 1.79769e+308 3.98673 inf
60 1.98249e-05 4.14236e-05 4.0364e-05 1.79769e+308 3.98673 inf
61 2.11745e-05 4.34084e-05 4.0364e-05 1.79769e+308 3.98673 inf
62 1.97813e-05 4.07992e-05 4.0364e-05 1.79769e+308 3.98673 inf
63 2.10921e-05 3.98624e-05 4.0364e-05 1.79769e+308 3.98673 inf
64 3.03022e-05 3.60171e-05 3.98624e-05 1.79769e+308 3.96189 inf
65 1.83889e-05 3.82598e-05 3.60171e-05 1.79769e+308 3.76595 inf
66 1.94528e-05 3.73612e-05 3.60171e-05 1.79769e+308 3.76595 inf
67 2.8446e-05 3.56424e-05 3.60171e-05 1.79769e+308 3.76595 inf
68 1.80416e-05 3.78015e-05 3.56424e-05 1.79769e+308 3.74631 inf
69 1.87405e-05 0.000115731 3.56424e-05 1.79769e+308 3.74631 inf
70 1.84697e-05 3.56732e-05 3.56424e-05 1.79769e+308 3.74631 inf
71 6.88196e-05 3.91194e-05 3.56424e-05 1.79769e+308 3.74631 inf
72 1.60126e-05 3.73252e-05 3.56424e-05 1.79769e+308 3.74631 inf
73 1.79024e-05 0.000154717 3.56424e-05 1.79769e+308 3.74631 inf
74 1.7928e-05 3.45038e-05 3.56424e-05 1.79769e+308 3.74631 inf
