1 0.00381343 0.000150495 1.79769e+308 1.79769e+308 inf inf
2 0.000174821 8.40715e-05 1.79769e+308 1.79769e+308 inf inf
3 0.00594048 0.000283437 8.40715e-05 0.000297971 5.75367 10.832
4 0.000276966 0.000138907 8.40715e-05 0.000297971 5.75367 10.832
5 0.00535709 0.000306498 8.40715e-05 0.000297971 5.75367 10.832
6 0.000283557 0.000508336 8.40715e-05 0.000297971 5.75367 10.832
7 0.000205071 0.00028882 8.40715e-05 0.000297971 5.75367 10.832
8 0.00118553 9.73925e-05 8.40715e-05 0.000297971 5.75367 10.832
9 0.000177175 0.000467401 8.40715e-05 0.000297971 5.75367 10.832
10 0.000142621 0.00014287 8.40715e-05 0.000297971 5.75367 10.832
11 0.000127484 5.29883e-05 8.40715e-05 0.000297971 5.75367 10.832
12 0.000102783 3.61181e-05 5.29883e-05 0.000180508 4.56784 8.4308
13 9.22089e-05 5.62169e-05 3.61181e-05 0.00015608 3.77123 7.83961
14 0.00010933 3.36334e-05 3.61181e-05 0.00015608 3.77123 7.83961
15 7.85347e-05 6.96804e-05 3.36334e-05 0.000138813 3.6392 7.39326
16 7.57873e-05 2.63643e-05 3.36334e-05 0.000138813 3.6392 7.39326
17 7.04092e-05 0.000128949 2.63643e-05 0.00011318 3.22202 6.67582
18 6.65208e-05 4.56567e-05 2.63643e-05 0.00011318 3.22202 6.67582
19 0.000128521 4.96455e-05 2.63643e-05 0.00011318 3.22202 6.67582
20 6.58948e-05 2.35571e-05 2.63643e-05 0.00011318 3.22202 6.67582
21 6.03485e-05 2.6356e-05 2.35571e-05 0.000100237 3.04566 6.28252
22 6.75342e-05 9.13623e-05 2.35571e-05 0.000100237 3.04566 6.28252
23 6.9391e-05 2.11501e-05 2.35571e-05 0.000100237 3.04566 6.28252
24 5.5254e-05 5.48768e-05 2.11501e-05 8.99084e-05 2.88587 5.95005
25 5.68882e-05 2.48062e-05 2.11501e-05 8.99084e-05 2.88587 5.95005
26 6.36309e-05 3.86124e-05 2.11501e-05 8.99084e-05 2.88587 5.95005
27 6.53095e-05 2.60911e-05 2.11501e-05 8.99084e-05 2.88587 5.95005
28 4.33553e-05 3.07233e-05 2.11501e-05 8.99084e-05 2.88587 5.95005
29 6.63159e-05 3.02724e-05 2.11501e-05 8.99084e-05 2.88587 5.95005
30 4.86139e-05 5.54604e-05 2.11501e-05 8.99084e-05 2.88587 5.95005
31 4.95326e-05 1.83182e-05 2.11501e-05 8.99084e-05 2.88587 5.95005
32 9.47034e-05 1.93741e-05 1.83182e-05 7.66423e-05 2.68573 5.49357
33 4.87099e-05 3.11615e-05 1.83182e-05 7.66423e-05 2.68573 5.49357
34 6.29741e-05 2.62249e-05 1.83182e-05 7.66423e-05 2.68573 5.49357
35 4.56105e-05 2.66632e-05 1.83182e-05 7.66423e-05 2.68573 5.49357
36 4.61306e-05 4.3729e-05 1.83182e-05 7.66423e-05 2.68573 5.49357
37 6.04952e-05 1.84588e-05 1.83182e-05 7.66423e-05 2.68573 5.49357
38 6.61095e-05 2.66715e-05 1.84588e-05 7.31497e-05 2.69601 5.36694
39 4.62977e-05 2.24473e-05 1.84588e-05 7.31497e-05 2.69601 5.36694
40 4.94187e-05 1.70222e-05 1.84588e-05 7.31497e-05 2.69601 5.36694
41 4.27326e-05 0.000233999 1.70222e-05 7.31573e-05 2.58898 5.36722
42 4.71898e-05 2.80108e-05 1.70222e-05 7.31573e-05 2.58898 5.36722
43 6.80928e-05 2.14387e-05 1.70222e-05 7.31573e-05 2.58898 5.36722
44 3.62273e-05 4.49661e-05 1.70222e-05 7.31573e-05 2.58898 5.36722
45 5.0492e-05 2.21719e-05 1.70222e-05 7.31573e-05 2.58898 5.36722
46 3.85624e-05 2.83752e-05 1.70222e-05 7.31573e-05 2.58898 5.36722
47 8.28271e-05 0.000206651 1.70222e-05 7.31573e-05 2.58898 5.36722
48 4.19258e-05 1.65378e-05 1.70222e-05 7.31573e-05 2.58898 5.36722
49 4.12891e-05 1.8464e-05 1.65378e-05 7.16566e-05 2.55188 5.31188
50 4.06037e-05 1.5814e-05 1.8464e-05 6.73142e-05 2.69639 5.14841
51 5.15415e-05 3.36435e-05 1.5814e-05 6.64774e-05 2.4954 5.11631
52 4.04786e-05 1.52905e-05 1.5814e-05 6.64774e-05 2.4954 5.11631
53 3.8979e-05 2.32962e-05 1.52905e-05 6.44928e-05 2.45375 5.03937
54 4.17241e-05 2.04846e-05 1.52905e-05 6.44928e-05 2.45375 5.03937
55 3.70919e-05 2.56361e-05 1.52905e-05 6.44928e-05 2.45375 5.03937
56 3.85394e-05 9.7582e-05 1.52905e-05 6.44928e-05 2.45375 5.03937
57 3.71988e-05 4.2189e-05 1.52905e-05 6.44928e-05 2.45375 5.03937
58 3.94171e-05 3.27162e-05 1.52905e-05 6.44928e-05 2.45375 5.03937
59 3.68374e-05 1.64178e-05 1.52905e-05 6.44928e-05 2.45375 5.03937
60 4.9534e-05 9.2916e-05 1.64178e-05 6.21455e-05 2.5426 4.94681
61 3.46447e-05 2.47597e-05 1.64178e-05 6.21455e-05 2.5426 4.94681
62 8.24379e-05 0.000132341 1.64178e-05 6.21455e-05 2.5426 4.94681
63 3.6251e-05 3.98912e-05 1.64178e-05 6.21455e-05 2.5426 4.94681
64 4.08208e-05 3.88481e-05 1.64178e-05 6.21455e-05 2.5426 4.94681
65 6.11139e-05 1.75615e-05 1.64178e-05 6.21455e-05 2.5426 4.94681
66 2.8832e-05 1.77676e-05 1.64178e-05 6.21455e-05 2.5426 4.94681
67 5.053e-05 5.22345e-05 1.64178e-05 6.21455e-05 2.5426 4.94681
68 3.18406e-05 7.81345e-05 1.64178e-05 6.21455e-05 2.5426 4.94681
69 3.80071e-05 1.58246e-05 1.64178e-05 6.21455e-05 2.5426 4.94681
70 3.83253e-05 1.31542e-05 1.58246e-05 6.07063e-05 2.49624 4.88919
71 2.91569e-05 1.40598e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
72 4.75137e-05 2.0582e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
73 2.52437e-05 1.81138e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
74 3.58293e-05 1.51754e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
75 7.08148e-05 3.21835e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
76 3.10978e-05 1.359e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
77 7.96265e-05 1.96267e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
78 3.25272e-05 9.47218e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
79 4.238e-05 1.44877e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
80 2.79773e-05 2.45449e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
81 3.45036e-05 1.72599e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
82 3.20671e-05 1.41586e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
83 4.48938e-05 2.15646e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
84 4.30894e-05 1.46329e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
85 2.58333e-05 1.57058e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
86 3.46778e-05 1.64135e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
87 5.09118e-05 1.41872e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
88 2.29954e-05 1.43657e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
89 3.10162e-05 2.06382e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
90 5.88168e-05 1.65773e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
91 2.63079e-05 1.33197e-05 1.31542e-05 5.8462e-05 2.2759 4.79796
92 7.01354e-05 1.58738e-05 1.33197e-05 5.5096e-05 2.29017 4.6578
93 2.53564e-05 2.28526e-05 1.33197e-05 5.5096e-05 2.29017 4.6578
94 3.08759e-05 1.56457e-05 1.33197e-05 5.5096e-05 2.29017 4.6578
95 2.92043e-05 1.26898e-05 1.33197e-05 5.5096e-05 2.29017 4.6578
96 2.9293e-05 3.48179e-05 1.26898e-05 5.44354e-05 2.23536 4.62978
97 3.04791e-05 1.28676e-05 1.26898e-05 5.44354e-05 2.23536 4.62978
98 4.90682e-05 2.78629e-05 1.28676e-05 5.40256e-05 2.25097 4.61233
99 2.66193e-05 1.50142e-05 1.28676e-05 5.40256e-05 2.25097 4.61233
100 3.53291e-05 2.71861e-05 1.28676e-05 5.40256e-05 2.25097 4.61233
101 3.54181e-05 1.31107e-05 1.28676e-05 5.40256e-05 2.25097 4.61233
102 2.67712e-05 6.64944e-05 1.28676e-05 5.40256e-05 2.25097 4.61233
103 0.0001443 1.9635e-05 1.28676e-05 5.40256e-05 2.25097 4.61233
104 2.83643e-05 2.07697e-05 1.28676e-05 5.40256e-05 2.25097 4.61233
105 4.91946e-05 1.70443e-05 1.28676e-05 5.40256e-05 2.25097 4.61233
106 2.45345e-05 1.87915e-05 1.28676e-05 5.40256e-05 2.25097 4.61233
107 5.02027e-05 1.64856e-05 1.28676e-05 5.40256e-05 2.25097 4.61233
108 2.57765e-05 3.96271e-05 1.28676e-05 5.40256e-05 2.25097 4.61233
109 2.73106e-05 1.85315e-05 1.28676e-05 5.40256e-05 2.25097 4.61233
110 5.50927e-05 1.27814e-05 1.28676e-05 5.40256e-05 2.25097 4.61233
111 5.62064e-05 1.76673e-05 1.27814e-05 5.40545e-05 2.24342 4.61356
112 1.93382e-05 1.46202e-05 1.27814e-05 5.40545e-05 2.24342 4.61356
113 3.57391e-05 1.18547e-05 1.27814e-05 5.40545e-05 2.24342 4.61356
114 2.24602e-05 1.54738e-05 1.18547e-05 5.35826e-05 2.16055 4.59338
115 4.42302e-05 1.70861e-05 1.18547e-05 5.35826e-05 2.16055 4.59338
